Time,Data_1,Data_2
2022-12-01 14:00:46.579733,104.0,21.0
2022-12-01 14:00:46.642705,95.0,21.0
2022-12-01 14:00:46.713278,92.0,21.0
2022-12-01 14:00:46.768121,92.0,20.0
2022-12-01 14:00:46.829079,105.0,19.0
2022-12-01 14:00:46.892776,92.0,21.0
2022-12-01 14:00:46.958273,96.0,21.0
2022-12-01 14:00:47.016330,97.0,20.0
2022-12-01 14:00:47.083482,101.0,19.0
2022-12-01 14:00:47.142792,92.0,20.0
2022-12-01 14:00:47.202759,107.0,19.0
2022-12-01 14:00:47.268073,96.0,20.0
2022-12-01 14:00:47.328550,90.0,21.0
2022-12-01 14:00:47.389651,96.0,21.0
2022-12-01 14:00:47.453709,93.0,20.0
2022-12-01 14:00:47.515427,109.0,19.0
2022-12-01 14:00:47.576717,99.0,21.0
2022-12-01 14:00:47.640841,105.0,20.0
2022-12-01 14:00:47.701663,90.0,21.0
2022-12-01 14:00:47.764362,102.0,20.0
2022-12-01 14:00:47.827305,91.0,21.0
2022-12-01 14:00:47.892373,106.0,20.0
2022-12-01 14:00:47.952856,93.0,20.0
2022-12-01 14:00:48.012233,95.0,21.0
2022-12-01 14:00:48.075053,95.0,21.0
2022-12-01 14:00:48.139932,96.0,19.0
2022-12-01 14:00:48.198759,101.0,20.0
2022-12-01 14:00:48.261418,98.0,19.0
2022-12-01 14:00:48.325235,93.0,19.0
2022-12-01 14:00:48.386263,95.0,19.0
2022-12-01 14:00:48.447735,93.0,21.0
2022-12-01 14:00:48.510146,99.0,20.0
2022-12-01 14:00:48.572331,100.0,19.0
2022-12-01 14:00:48.637152,102.0,19.0
2022-12-01 14:00:48.699147,99.0,20.0
2022-12-01 14:00:48.760060,99.0,21.0
2022-12-01 14:00:48.822429,103.0,21.0
2022-12-01 14:00:48.890449,96.0,19.0
2022-12-01 14:00:48.949108,90.0,20.0
2022-12-01 14:00:49.009092,98.0,19.0
2022-12-01 14:00:49.073112,96.0,20.0
2022-12-01 14:00:49.136147,106.0,19.0
2022-12-01 14:00:49.201025,101.0,21.0
2022-12-01 14:00:49.259776,95.0,19.0
2022-12-01 14:00:49.322387,105.0,19.0
2022-12-01 14:00:49.386044,95.0,19.0
2022-12-01 14:00:49.450350,93.0,20.0
2022-12-01 14:00:49.506575,95.0,21.0
2022-12-01 14:00:49.569378,107.0,20.0
2022-12-01 14:00:49.629493,90.0,21.0
2022-12-01 14:00:49.691054,107.0,20.0
2022-12-01 14:00:49.755454,107.0,20.0
2022-12-01 14:00:49.813845,97.0,21.0
2022-12-01 14:00:49.882610,90.0,21.0
2022-12-01 14:00:49.936870,100.0,20.0
2022-12-01 14:00:50.000074,100.0,19.0
2022-12-01 14:00:50.061909,106.0,21.0
2022-12-01 14:00:50.125739,103.0,20.0
2022-12-01 14:00:50.187597,106.0,21.0
2022-12-01 14:00:50.248888,97.0,21.0
2022-12-01 14:00:50.310723,98.0,20.0
2022-12-01 14:00:50.372892,91.0,21.0
2022-12-01 14:00:50.436726,90.0,19.0
2022-12-01 14:00:50.500087,97.0,19.0
2022-12-01 14:00:50.562770,98.0,21.0
2022-12-01 14:00:50.627703,102.0,21.0
2022-12-01 14:00:50.686228,94.0,19.0
2022-12-01 14:00:50.748142,99.0,20.0
2022-12-01 14:00:50.811876,100.0,20.0
2022-12-01 14:00:50.879845,100.0,19.0
2022-12-01 14:00:50.937682,91.0,19.0
2022-12-01 14:00:51.000542,105.0,20.0
2022-12-01 14:00:51.061555,97.0,20.0
2022-12-01 14:00:51.124444,91.0,20.0
2022-12-01 14:00:51.187274,93.0,21.0
2022-12-01 14:00:51.247355,92.0,20.0
2022-12-01 14:00:51.309447,90.0,20.0
2022-12-01 14:00:51.370687,102.0,19.0
2022-12-01 14:00:51.437578,98.0,19.0
2022-12-01 14:00:51.495177,97.0,21.0
2022-12-01 14:00:51.558486,103.0,20.0
2022-12-01 14:00:51.621554,104.0,19.0
2022-12-01 14:00:51.680842,109.0,20.0
2022-12-01 14:00:51.743520,93.0,19.0
2022-12-01 14:00:51.805158,102.0,20.0
2022-12-01 14:00:51.868993,98.0,20.0
2022-12-01 14:00:51.930858,97.0,20.0
2022-12-01 14:00:51.992693,102.0,20.0
2022-12-01 14:00:52.052533,103.0,19.0
2022-12-01 14:00:52.115890,98.0,19.0
2022-12-01 14:00:52.178979,100.0,21.0
2022-12-01 14:00:52.243846,99.0,20.0
2022-12-01 14:00:52.302998,97.0,20.0
2022-12-01 14:00:52.363865,91.0,20.0
2022-12-01 14:00:52.426100,96.0,21.0
2022-12-01 14:00:52.485490,95.0,20.0
2022-12-01 14:00:52.551444,93.0,21.0
2022-12-01 14:00:52.611158,99.0,20.0
2022-12-01 14:00:52.673117,100.0,20.0
2022-12-01 14:00:52.734615,96.0,21.0
2022-12-01 14:00:52.797487,106.0,19.0
2022-12-01 14:00:52.858496,94.0,20.0
2022-12-01 14:00:52.919830,60.0,20.0
2022-12-01 14:00:52.984190,108.0,19.0
2022-12-01 14:00:53.045120,94.0,20.0
2022-12-01 14:00:53.108369,102.0,19.0
2022-12-01 14:00:53.170892,100.0,20.0
2022-12-01 14:00:53.232613,99.0,21.0
2022-12-01 14:00:53.296861,103.0,19.0
2022-12-01 14:00:53.357626,96.0,21.0
2022-12-01 14:00:53.420146,91.0,20.0
2022-12-01 14:00:53.480560,109.0,19.0
2022-12-01 14:00:53.544404,100.0,21.0
2022-12-01 14:00:53.606279,96.0,21.0
2022-12-01 14:00:53.666130,94.0,20.0
2022-12-01 14:00:53.727971,96.0,19.0
2022-12-01 14:00:53.788572,91.0,20.0
2022-12-01 14:00:53.850207,93.0,21.0
2022-12-01 14:00:53.912584,109.0,20.0
2022-12-01 14:00:53.974145,107.0,19.0
2022-12-01 14:00:54.034904,106.0,19.0
2022-12-01 14:00:54.098528,108.0,21.0
2022-12-01 14:00:54.161360,94.0,20.0
2022-12-01 14:00:54.222197,99.0,20.0
2022-12-01 14:00:54.284420,99.0,21.0
2022-12-01 14:00:54.346011,103.0,19.0
2022-12-01 14:00:54.408802,106.0,21.0
2022-12-01 14:00:54.468641,100.0,20.0
2022-12-01 14:00:54.530486,99.0,21.0
2022-12-01 14:00:54.593150,101.0,21.0
2022-12-01 14:00:54.656020,106.0,20.0
2022-12-01 14:00:54.716040,109.0,20.0
2022-12-01 14:00:54.779462,106.0,21.0
2022-12-01 14:00:54.842183,105.0,21.0
2022-12-01 14:00:54.903078,95.0,20.0
2022-12-01 14:00:54.966118,108.0,21.0
2022-12-01 14:00:55.028196,100.0,19.0
2022-12-01 14:00:55.091421,106.0,20.0
2022-12-01 14:00:55.156303,106.0,19.0
2022-12-01 14:00:55.214361,93.0,21.0
2022-12-01 14:00:55.277305,99.0,20.0
2022-12-01 14:00:55.339187,106.0,20.0
2022-12-01 14:00:55.402004,99.0,20.0
2022-12-01 14:00:55.465837,109.0,19.0
2022-12-01 14:00:55.529807,100.0,21.0
2022-12-01 14:00:55.592174,91.0,20.0
2022-12-01 14:00:55.654156,107.0,21.0
2022-12-01 14:00:55.717503,95.0,19.0
2022-12-01 14:00:55.779539,104.0,21.0
2022-12-01 14:00:55.841448,109.0,19.0
2022-12-01 14:00:55.902460,109.0,19.0
2022-12-01 14:00:55.966519,104.0,20.0
2022-12-01 14:00:56.025289,104.0,21.0
2022-12-01 14:00:56.087244,98.0,21.0
2022-12-01 14:00:56.150134,104.0,20.0
2022-12-01 14:00:56.212123,97.0,19.0
2022-12-01 14:00:56.273952,99.0,19.0
2022-12-01 14:00:56.336784,90.0,19.0
2022-12-01 14:00:56.397649,108.0,19.0
2022-12-01 14:00:56.458487,104.0,19.0
2022-12-01 14:00:56.518450,103.0,20.0
2022-12-01 14:00:56.580287,103.0,19.0
2022-12-01 14:00:56.642119,103.0,19.0
2022-12-01 14:00:56.702989,90.0,21.0
2022-12-01 14:00:56.766277,92.0,21.0
2022-12-01 14:00:56.827420,95.0,20.0
2022-12-01 14:00:56.890141,100.0,21.0
2022-12-01 14:00:56.953107,105.0,20.0
2022-12-01 14:00:57.014126,105.0,21.0
2022-12-01 14:00:57.074173,93.0,21.0
2022-12-01 14:00:57.138160,90.0,19.0
2022-12-01 14:00:57.198242,93.0,20.0
2022-12-01 14:00:57.260089,98.0,21.0
2022-12-01 14:00:57.321194,93.0,20.0
2022-12-01 14:00:57.382090,103.0,19.0
2022-12-01 14:00:57.445450,109.0,19.0
2022-12-01 14:00:57.506502,103.0,20.0
2022-12-01 14:00:57.570005,109.0,19.0
2022-12-01 14:00:57.630613,106.0,20.0
2022-12-01 14:00:57.693517,94.0,21.0
2022-12-01 14:00:57.755390,90.0,19.0
2022-12-01 14:00:57.817453,92.0,20.0
2022-12-01 14:00:57.877851,90.0,19.0
2022-12-01 14:00:57.940346,108.0,20.0
2022-12-01 14:00:58.002930,105.0,19.0
2022-12-01 14:00:58.064099,103.0,20.0
2022-12-01 14:00:58.127928,95.0,21.0
2022-12-01 14:00:58.189771,104.0,21.0
2022-12-01 14:00:58.250134,100.0,20.0
2022-12-01 14:00:58.312690,105.0,19.0
2022-12-01 14:00:58.375524,100.0,20.0
2022-12-01 14:00:58.439022,103.0,21.0
2022-12-01 14:00:58.499356,109.0,20.0
2022-12-01 14:00:58.559341,105.0,21.0
2022-12-01 14:00:58.621202,92.0,20.0
2022-12-01 14:00:58.684033,109.0,20.0
2022-12-01 14:00:58.745384,106.0,21.0
2022-12-01 14:00:58.807216,108.0,21.0
2022-12-01 14:00:58.867056,102.0,20.0
2022-12-01 14:00:58.930461,102.0,19.0
2022-12-01 14:00:58.991456,96.0,20.0
2022-12-01 14:00:59.055418,97.0,19.0
2022-12-01 14:00:59.116842,97.0,19.0
2022-12-01 14:00:59.177457,104.0,21.0
2022-12-01 14:00:59.239164,37.0,21.0
2022-12-01 14:00:59.300862,105.0,21.0
2022-12-01 14:00:59.361853,109.0,20.0
2022-12-01 14:00:59.424194,105.0,20.0
2022-12-01 14:00:59.488689,106.0,21.0
2022-12-01 14:00:59.554367,94.0,21.0
2022-12-01 14:00:59.611355,92.0,20.0
2022-12-01 14:00:59.672095,98.0,19.0
2022-12-01 14:00:59.734902,101.0,20.0
2022-12-01 14:00:59.804061,105.0,19.0
2022-12-01 14:00:59.858914,108.0,20.0
2022-12-01 14:00:59.915762,97.0,21.0
2022-12-01 14:00:59.977606,101.0,21.0
2022-12-01 14:01:00.038728,99.0,19.0
2022-12-01 14:01:00.100562,100.0,19.0
2022-12-01 14:01:00.172372,100.0,20.0
2022-12-01 14:01:00.263129,93.0,21.0
2022-12-01 14:01:00.331944,97.0,19.0
2022-12-01 14:01:00.389790,95.0,20.0
2022-12-01 14:01:00.451138,108.0,21.0
2022-12-01 14:01:00.510978,101.0,19.0
2022-12-01 14:01:00.572028,97.0,19.0
2022-12-01 14:01:00.633529,102.0,20.0
2022-12-01 14:01:00.693396,96.0,20.0
2022-12-01 14:01:00.753228,95.0,19.0
2022-12-01 14:01:00.815545,93.0,20.0
2022-12-01 14:01:00.875384,109.0,20.0
2022-12-01 14:01:00.934228,102.0,19.0
2022-12-01 14:01:00.993768,104.0,20.0
2022-12-01 14:01:01.054713,95.0,21.0
2022-12-01 14:01:01.113591,97.0,19.0
2022-12-01 14:01:01.173538,96.0,19.0
2022-12-01 14:01:01.235372,97.0,19.0
2022-12-01 14:01:01.297757,92.0,21.0
2022-12-01 14:01:01.355602,100.0,20.0
2022-12-01 14:01:01.415955,109.0,19.0
2022-12-01 14:01:01.475797,100.0,19.0
2022-12-01 14:01:01.537685,105.0,21.0
2022-12-01 14:01:01.595530,103.0,20.0
2022-12-01 14:01:01.656510,90.0,19.0
2022-12-01 14:01:01.722071,97.0,21.0
2022-12-01 14:01:01.778749,90.0,19.0
2022-12-01 14:01:01.837591,106.0,21.0
2022-12-01 14:01:01.897432,100.0,21.0
2022-12-01 14:01:01.965065,102.0,20.0
2022-12-01 14:01:02.028432,90.0,20.0
2022-12-01 14:01:02.090263,104.0,21.0
2022-12-01 14:01:02.147104,103.0,20.0
2022-12-01 14:01:02.209168,102.0,19.0
2022-12-01 14:01:02.271206,92.0,19.0
2022-12-01 14:01:02.335529,99.0,21.0
2022-12-01 14:01:02.397371,97.0,20.0
2022-12-01 14:01:02.459190,96.0,19.0
2022-12-01 14:01:02.522160,106.0,19.0
2022-12-01 14:01:02.584434,103.0,21.0
2022-12-01 14:01:02.644346,92.0,20.0
2022-12-01 14:01:02.709880,91.0,19.0
2022-12-01 14:01:02.769103,101.0,21.0
2022-12-01 14:01:02.832304,104.0,20.0
2022-12-01 14:01:02.894626,96.0,20.0
2022-12-01 14:01:02.959312,102.0,19.0
2022-12-01 14:01:03.020179,91.0,21.0
2022-12-01 14:01:03.085003,102.0,20.0
2022-12-01 14:01:03.143991,103.0,20.0
2022-12-01 14:01:03.202684,103.0,19.0
2022-12-01 14:01:03.264717,94.0,21.0
2022-12-01 14:01:03.328189,103.0,21.0
2022-12-01 14:01:03.392498,96.0,19.0
2022-12-01 14:01:03.452801,106.0,21.0
2022-12-01 14:01:03.514639,90.0,20.0
2022-12-01 14:01:03.576746,100.0,19.0
2022-12-01 14:01:03.640745,90.0,21.0
2022-12-01 14:01:03.701126,92.0,20.0
2022-12-01 14:01:03.760273,90.0,19.0
2022-12-01 14:01:03.823531,101.0,21.0
2022-12-01 14:01:03.885169,92.0,20.0
2022-12-01 14:01:03.950047,91.0,19.0
2022-12-01 14:01:04.012854,99.0,21.0
2022-12-01 14:01:04.074192,109.0,20.0
2022-12-01 14:01:04.138126,92.0,20.0
2022-12-01 14:01:04.200512,104.0,20.0
2022-12-01 14:01:04.263132,108.0,20.0
2022-12-01 14:01:04.323672,107.0,21.0
2022-12-01 14:01:04.386515,105.0,19.0
2022-12-01 14:01:04.448346,102.0,21.0
2022-12-01 14:01:04.510632,107.0,21.0
2022-12-01 14:01:04.572811,91.0,21.0
2022-12-01 14:01:04.635240,108.0,19.0
2022-12-01 14:01:04.696383,90.0,19.0
2022-12-01 14:01:04.760608,97.0,20.0
2022-12-01 14:01:04.819496,99.0,20.0
2022-12-01 14:01:04.881232,102.0,19.0
2022-12-01 14:01:04.941881,109.0,21.0
2022-12-01 14:01:05.003161,101.0,19.0
2022-12-01 14:01:05.066202,103.0,20.0
2022-12-01 14:01:05.128151,106.0,19.0
2022-12-01 14:01:05.190949,90.0,21.0
2022-12-01 14:01:05.255098,98.0,21.0
2022-12-01 14:01:05.316720,109.0,20.0
2022-12-01 14:01:05.378731,100.0,21.0
2022-12-01 14:01:05.442655,97.0,21.0
2022-12-01 14:01:05.504237,106.0,20.0
2022-12-01 14:01:05.566502,109.0,20.0
2022-12-01 14:01:05.625343,95.0,19.0
2022-12-01 14:01:05.687454,93.0,21.0
2022-12-01 14:01:05.751482,100.0,20.0
2022-12-01 14:01:05.814312,95.0,21.0
2022-12-01 14:01:05.878141,90.0,21.0
2022-12-01 14:01:05.939040,108.0,21.0
2022-12-01 14:01:05.998897,91.0,19.0
2022-12-01 14:01:06.063746,102.0,20.0
2022-12-01 14:01:06.123585,105.0,19.0
2022-12-01 14:01:06.184355,96.0,19.0
2022-12-01 14:01:06.253079,93.0,20.0
2022-12-01 14:01:06.308555,104.0,19.0
2022-12-01 14:01:06.371342,108.0,20.0
2022-12-01 14:01:06.434827,104.0,20.0
2022-12-01 14:01:06.491554,109.0,20.0
2022-12-01 14:01:06.556222,101.0,20.0
2022-12-01 14:01:06.652917,94.0,21.0
2022-12-01 14:01:06.710864,97.0,21.0
2022-12-01 14:01:06.773373,98.0,21.0
2022-12-01 14:01:06.836292,103.0,19.0
2022-12-01 14:01:06.899956,106.0,21.0
2022-12-01 14:01:06.960857,98.0,20.0
2022-12-01 14:01:07.024106,94.0,21.0
2022-12-01 14:01:07.084426,95.0,19.0
2022-12-01 14:01:07.149130,102.0,19.0
2022-12-01 14:01:07.209968,97.0,20.0
2022-12-01 14:01:07.271803,92.0,19.0
2022-12-01 14:01:07.334448,105.0,20.0
2022-12-01 14:01:07.396867,97.0,20.0
2022-12-01 14:01:07.459715,108.0,21.0
2022-12-01 14:01:07.521028,91.0,20.0
2022-12-01 14:01:07.584116,99.0,21.0
2022-12-01 14:01:07.645118,96.0,21.0
2022-12-01 14:01:07.707522,106.0,21.0
2022-12-01 14:01:07.770354,109.0,19.0
2022-12-01 14:01:07.830192,100.0,21.0
2022-12-01 14:01:07.891713,103.0,20.0
2022-12-01 14:01:07.957927,94.0,19.0
2022-12-01 14:01:08.018210,95.0,20.0
2022-12-01 14:01:08.078611,94.0,20.0
2022-12-01 14:01:08.140821,92.0,20.0
2022-12-01 14:01:08.202650,104.0,21.0
2022-12-01 14:01:08.267478,93.0,21.0
2022-12-01 14:01:08.326378,102.0,19.0
2022-12-01 14:01:08.389493,106.0,20.0
2022-12-01 14:01:08.452107,106.0,21.0
2022-12-01 14:01:08.515142,93.0,20.0
2022-12-01 14:01:08.576307,99.0,19.0
2022-12-01 14:01:08.638530,95.0,19.0
2022-12-01 14:01:08.701354,108.0,20.0
2022-12-01 14:01:08.761767,91.0,20.0
2022-12-01 14:01:08.824371,90.0,20.0
2022-12-01 14:01:08.885728,109.0,19.0
2022-12-01 14:01:08.946583,101.0,19.0
2022-12-01 14:01:09.008418,101.0,19.0
2022-12-01 14:01:09.071161,102.0,20.0
2022-12-01 14:01:09.133157,97.0,19.0
2022-12-01 14:01:09.197239,92.0,21.0
2022-12-01 14:01:09.259476,105.0,19.0
2022-12-01 14:01:09.321490,97.0,21.0
2022-12-01 14:01:09.386317,99.0,19.0
2022-12-01 14:01:09.448758,100.0,19.0
2022-12-01 14:01:09.511494,105.0,20.0
2022-12-01 14:01:09.573037,90.0,21.0
2022-12-01 14:01:09.637881,98.0,20.0
2022-12-01 14:01:09.695288,95.0,19.0
2022-12-01 14:01:09.756712,102.0,20.0
2022-12-01 14:01:09.817519,90.0,19.0
2022-12-01 14:01:09.880783,103.0,20.0
2022-12-01 14:01:09.943256,109.0,21.0
2022-12-01 14:01:10.005512,92.0,20.0
2022-12-01 14:01:10.067238,103.0,21.0
2022-12-01 14:01:10.127551,96.0,20.0
2022-12-01 14:01:10.190914,109.0,20.0
2022-12-01 14:01:10.252734,100.0,21.0
2022-12-01 14:01:10.314885,93.0,20.0
2022-12-01 14:01:10.375936,108.0,19.0
2022-12-01 14:01:10.439765,98.0,20.0
2022-12-01 14:01:10.500390,102.0,21.0
2022-12-01 14:01:10.562688,106.0,21.0
2022-12-01 14:01:10.623551,102.0,19.0
2022-12-01 14:01:10.685259,103.0,21.0
2022-12-01 14:01:10.749795,97.0,20.0
2022-12-01 14:01:10.810231,103.0,19.0
2022-12-01 14:01:10.872653,93.0,20.0
2022-12-01 14:01:10.934567,90.0,20.0
2022-12-01 14:01:10.994919,93.0,20.0
2022-12-01 14:01:11.057687,101.0,21.0
2022-12-01 14:01:11.119433,102.0,19.0
2022-12-01 14:01:11.181082,105.0,19.0
2022-12-01 14:01:11.242779,104.0,19.0
2022-12-01 14:01:11.306648,90.0,19.0
2022-12-01 14:01:11.368491,106.0,19.0
2022-12-01 14:01:11.430757,108.0,20.0
2022-12-01 14:01:11.491621,98.0,21.0
2022-12-01 14:01:11.554426,109.0,21.0
2022-12-01 14:01:11.617286,109.0,21.0
2022-12-01 14:01:11.675285,103.0,19.0
2022-12-01 14:01:11.738083,96.0,21.0
2022-12-01 14:01:11.801553,97.0,19.0
2022-12-01 14:01:11.860402,99.0,21.0
2022-12-01 14:01:11.923399,42.0,21.0
2022-12-01 14:01:11.984621,93.0,21.0
2022-12-01 14:01:12.045459,90.0,21.0
2022-12-01 14:01:12.107119,103.0,20.0
2022-12-01 14:01:12.170119,107.0,20.0
2022-12-01 14:01:12.232060,102.0,19.0
2022-12-01 14:01:12.294156,102.0,20.0
2022-12-01 14:01:12.356584,106.0,21.0
2022-12-01 14:01:12.418441,100.0,20.0
2022-12-01 14:01:12.480431,101.0,19.0
2022-12-01 14:01:12.553235,101.0,19.0
2022-12-01 14:01:12.606095,95.0,19.0
2022-12-01 14:01:12.669176,101.0,21.0
2022-12-01 14:01:12.730171,97.0,19.0
2022-12-01 14:01:12.794695,92.0,19.0
2022-12-01 14:01:12.853409,91.0,19.0
2022-12-01 14:01:12.917584,100.0,20.0
2022-12-01 14:01:12.978465,91.0,20.0
2022-12-01 14:01:13.040987,92.0,19.0
2022-12-01 14:01:13.104752,91.0,21.0
2022-12-01 14:01:13.167198,103.0,21.0
2022-12-01 14:01:13.229683,92.0,20.0
2022-12-01 14:01:13.291099,90.0,20.0
2022-12-01 14:01:13.351888,95.0,20.0
2022-12-01 14:01:13.414534,91.0,19.0
2022-12-01 14:01:13.475663,96.0,21.0
2022-12-01 14:01:13.538182,106.0,20.0
2022-12-01 14:01:13.600784,108.0,20.0
2022-12-01 14:01:13.662044,105.0,19.0
2022-12-01 14:01:13.723771,99.0,21.0
2022-12-01 14:01:13.786757,102.0,19.0
2022-12-01 14:01:13.850714,108.0,19.0
2022-12-01 14:01:13.913130,96.0,21.0
2022-12-01 14:01:13.978851,90.0,21.0
2022-12-01 14:01:14.038100,99.0,21.0
2022-12-01 14:01:14.100513,92.0,20.0
2022-12-01 14:01:14.184320,97.0,21.0
2022-12-01 14:01:14.239920,100.0,20.0
2022-12-01 14:01:14.304257,105.0,20.0
2022-12-01 14:01:14.367078,106.0,19.0
2022-12-01 14:01:14.426915,95.0,19.0
2022-12-01 14:01:14.489660,92.0,21.0
2022-12-01 14:01:14.550358,93.0,19.0
2022-12-01 14:01:14.614295,107.0,20.0
2022-12-01 14:01:14.676105,94.0,20.0
2022-12-01 14:01:14.737495,108.0,21.0
2022-12-01 14:01:14.801509,91.0,21.0
2022-12-01 14:01:14.863303,109.0,19.0
2022-12-01 14:01:14.925377,103.0,20.0
2022-12-01 14:01:14.985189,100.0,21.0
2022-12-01 14:01:15.048530,97.0,19.0
