Time,Data_1,Data_2
2022-12-01 14:01:15.109602,90.0,21.0
2022-12-01 14:01:15.172435,104.0,20.0
2022-12-01 14:01:15.234270,100.0,19.0
2022-12-01 14:01:15.298614,93.0,21.0
2022-12-01 14:01:15.359258,101.0,20.0
2022-12-01 14:01:15.422529,101.0,19.0
2022-12-01 14:01:15.482387,94.0,21.0
2022-12-01 14:01:15.544256,103.0,20.0
2022-12-01 14:01:15.607255,93.0,20.0
2022-12-01 14:01:15.670016,92.0,21.0
2022-12-01 14:01:15.730848,92.0,19.0
2022-12-01 14:01:15.793681,106.0,19.0
2022-12-01 14:01:15.856620,92.0,20.0
2022-12-01 14:01:15.918640,109.0,20.0
2022-12-01 14:01:15.981444,100.0,21.0
2022-12-01 14:01:16.042280,99.0,19.0
2022-12-01 14:01:16.101438,108.0,20.0
2022-12-01 14:01:16.164738,101.0,20.0
2022-12-01 14:01:16.227293,92.0,19.0
2022-12-01 14:01:16.292117,104.0,21.0
2022-12-01 14:01:16.350962,91.0,20.0
2022-12-01 14:01:16.413031,90.0,20.0
2022-12-01 14:01:16.473959,106.0,20.0
2022-12-01 14:01:16.537905,106.0,19.0
2022-12-01 14:01:16.597512,107.0,20.0
2022-12-01 14:01:16.662096,91.0,19.0
2022-12-01 14:01:16.723282,106.0,21.0
2022-12-01 14:01:16.786598,98.0,19.0
2022-12-01 14:01:16.848485,109.0,19.0
2022-12-01 14:01:16.912429,98.0,21.0
2022-12-01 14:01:16.979655,91.0,19.0
2022-12-01 14:01:17.034465,99.0,21.0
2022-12-01 14:01:17.095457,101.0,19.0
2022-12-01 14:01:17.159295,102.0,20.0
2022-12-01 14:01:17.216984,98.0,21.0
2022-12-01 14:01:17.282809,91.0,19.0
2022-12-01 14:01:17.344280,103.0,19.0
2022-12-01 14:01:17.406116,90.0,20.0
2022-12-01 14:01:17.469993,99.0,19.0
2022-12-01 14:01:17.529831,108.0,21.0
2022-12-01 14:01:17.593760,97.0,20.0
2022-12-01 14:01:17.656360,98.0,21.0
2022-12-01 14:01:17.718505,90.0,21.0
2022-12-01 14:01:17.780888,106.0,20.0
2022-12-01 14:01:17.841437,96.0,19.0
2022-12-01 14:01:17.937487,98.0,19.0
2022-12-01 14:01:17.995776,103.0,19.0
2022-12-01 14:01:18.061332,104.0,21.0
2022-12-01 14:01:18.122180,95.0,19.0
2022-12-01 14:01:18.186694,105.0,20.0
2022-12-01 14:01:18.249702,98.0,21.0
2022-12-01 14:01:18.310296,66.0,21.0
2022-12-01 14:01:18.374318,95.0,19.0
2022-12-01 14:01:18.435156,100.0,20.0
2022-12-01 14:01:18.495122,98.0,19.0
2022-12-01 14:01:18.563240,91.0,20.0
2022-12-01 14:01:18.621478,107.0,19.0
2022-12-01 14:01:18.684296,90.0,20.0
2022-12-01 14:01:18.747128,104.0,19.0
2022-12-01 14:01:18.810958,90.0,19.0
2022-12-01 14:01:18.873789,102.0,20.0
2022-12-01 14:01:18.935624,104.0,21.0
2022-12-01 14:01:18.995465,107.0,19.0
2022-12-01 14:01:19.057300,90.0,19.0
2022-12-01 14:01:19.120294,96.0,19.0
2022-12-01 14:01:19.184125,101.0,21.0
2022-12-01 14:01:19.246956,93.0,20.0
2022-12-01 14:01:19.309090,102.0,20.0
2022-12-01 14:01:19.369928,91.0,19.0
2022-12-01 14:01:19.438667,92.0,20.0
2022-12-01 14:01:19.495515,109.0,20.0
2022-12-01 14:01:19.558598,94.0,20.0
2022-12-01 14:01:19.619436,91.0,20.0
2022-12-01 14:01:19.684109,108.0,21.0
2022-12-01 14:01:19.743986,103.0,21.0
2022-12-01 14:01:19.804699,103.0,20.0
2022-12-01 14:01:19.866910,95.0,21.0
2022-12-01 14:01:19.927738,99.0,19.0
2022-12-01 14:01:19.988775,96.0,19.0
2022-12-01 14:01:20.050608,97.0,21.0
2022-12-01 14:01:20.113286,92.0,21.0
2022-12-01 14:01:20.173125,107.0,21.0
2022-12-01 14:01:20.235334,98.0,20.0
2022-12-01 14:01:20.299362,105.0,19.0
2022-12-01 14:01:20.360451,96.0,19.0
2022-12-01 14:01:20.422403,97.0,21.0
2022-12-01 14:01:20.484487,95.0,19.0
2022-12-01 14:01:20.547159,99.0,19.0
2022-12-01 14:01:20.611389,109.0,19.0
2022-12-01 14:01:20.672707,97.0,20.0
2022-12-01 14:01:20.735540,109.0,19.0
2022-12-01 14:01:20.801365,94.0,21.0
2022-12-01 14:01:20.861205,95.0,21.0
2022-12-01 14:01:20.923197,97.0,20.0
2022-12-01 14:01:20.985081,92.0,20.0
2022-12-01 14:01:21.047911,91.0,21.0
2022-12-01 14:01:21.108266,96.0,21.0
2022-12-01 14:01:21.171084,99.0,20.0
2022-12-01 14:01:21.232652,99.0,21.0
2022-12-01 14:01:21.292981,92.0,20.0
2022-12-01 14:01:21.354554,92.0,21.0
2022-12-01 14:01:21.416149,104.0,21.0
2022-12-01 14:01:21.481048,103.0,19.0
2022-12-01 14:01:21.542267,107.0,21.0
2022-12-01 14:01:21.608094,94.0,21.0
2022-12-01 14:01:21.667932,101.0,20.0
2022-12-01 14:01:21.729766,105.0,20.0
2022-12-01 14:01:21.789639,109.0,21.0
2022-12-01 14:01:21.852438,107.0,19.0
2022-12-01 14:01:21.914526,95.0,21.0
2022-12-01 14:01:21.984916,95.0,19.0
2022-12-01 14:01:22.036776,100.0,21.0
2022-12-01 14:01:22.099609,101.0,19.0
2022-12-01 14:01:22.164436,106.0,20.0
2022-12-01 14:01:22.226487,105.0,21.0
2022-12-01 14:01:22.288782,105.0,20.0
2022-12-01 14:01:22.351532,91.0,21.0
2022-12-01 14:01:22.412577,93.0,19.0
2022-12-01 14:01:22.472416,92.0,20.0
2022-12-01 14:01:22.535247,96.0,21.0
2022-12-01 14:01:22.600107,90.0,19.0
2022-12-01 14:01:22.660508,102.0,21.0
2022-12-01 14:01:22.722906,93.0,20.0
2022-12-01 14:01:22.785740,101.0,19.0
2022-12-01 14:01:22.848108,93.0,19.0
2022-12-01 14:01:22.910939,94.0,19.0
2022-12-01 14:01:22.971880,109.0,19.0
2022-12-01 14:01:23.033579,106.0,20.0
2022-12-01 14:01:23.096414,93.0,20.0
2022-12-01 14:01:23.163906,103.0,19.0
2022-12-01 14:01:23.222765,90.0,20.0
2022-12-01 14:01:23.283598,106.0,21.0
2022-12-01 14:01:23.344658,100.0,21.0
2022-12-01 14:01:23.409323,98.0,19.0
2022-12-01 14:01:23.475199,93.0,19.0
2022-12-01 14:01:23.532324,92.0,19.0
2022-12-01 14:01:23.594677,95.0,21.0
2022-12-01 14:01:23.654487,90.0,19.0
2022-12-01 14:01:23.717356,102.0,21.0
2022-12-01 14:01:23.782284,104.0,20.0
2022-12-01 14:01:23.842815,103.0,21.0
2022-12-01 14:01:23.905597,98.0,21.0
2022-12-01 14:01:23.968429,99.0,19.0
2022-12-01 14:01:24.028270,108.0,19.0
2022-12-01 14:01:24.090451,106.0,21.0
2022-12-01 14:01:24.151628,99.0,21.0
2022-12-01 14:01:24.213527,104.0,20.0
2022-12-01 14:01:24.279925,101.0,19.0
2022-12-01 14:01:24.335527,96.0,21.0
2022-12-01 14:01:24.398796,108.0,21.0
2022-12-01 14:01:24.460981,91.0,19.0
2022-12-01 14:01:24.523310,101.0,20.0
2022-12-01 14:01:24.584765,105.0,19.0
2022-12-01 14:01:24.646386,81.0,19.0
2022-12-01 14:01:24.708574,93.0,21.0
2022-12-01 14:01:24.768330,92.0,19.0
2022-12-01 14:01:24.831161,108.0,19.0
2022-12-01 14:01:24.893235,99.0,20.0
2022-12-01 14:01:24.957074,95.0,19.0
2022-12-01 14:01:25.017100,99.0,20.0
2022-12-01 14:01:25.079599,99.0,21.0
2022-12-01 14:01:25.140639,90.0,21.0
2022-12-01 14:01:25.201472,106.0,21.0
2022-12-01 14:01:25.264558,100.0,20.0
2022-12-01 14:01:25.327302,106.0,19.0
2022-12-01 14:01:25.389753,103.0,19.0
2022-12-01 14:01:25.450882,98.0,21.0
2022-12-01 14:01:25.513097,97.0,20.0
2022-12-01 14:01:25.574887,104.0,20.0
2022-12-01 14:01:25.637635,94.0,21.0
2022-12-01 14:01:25.700935,108.0,19.0
2022-12-01 14:01:25.763472,102.0,21.0
2022-12-01 14:01:25.822355,102.0,19.0
2022-12-01 14:01:25.884190,102.0,20.0
2022-12-01 14:01:25.946587,107.0,19.0
2022-12-01 14:01:26.010589,102.0,20.0
2022-12-01 14:01:26.070468,97.0,20.0
2022-12-01 14:01:26.133659,109.0,20.0
2022-12-01 14:01:26.197947,90.0,21.0
2022-12-01 14:01:26.259278,102.0,21.0
2022-12-01 14:01:26.320553,91.0,21.0
2022-12-01 14:01:26.381394,92.0,21.0
2022-12-01 14:01:26.444223,98.0,21.0
2022-12-01 14:01:26.507253,92.0,20.0
2022-12-01 14:01:26.570768,91.0,19.0
2022-12-01 14:01:26.631067,98.0,20.0
2022-12-01 14:01:26.691306,104.0,20.0
2022-12-01 14:01:26.753983,106.0,20.0
2022-12-01 14:01:26.818245,101.0,20.0
2022-12-01 14:01:26.878188,99.0,20.0
2022-12-01 14:01:26.940626,95.0,19.0
2022-12-01 14:01:27.000437,102.0,21.0
2022-12-01 14:01:27.062840,105.0,20.0
2022-12-01 14:01:27.125053,100.0,20.0
2022-12-01 14:01:27.186912,108.0,21.0
2022-12-01 14:01:27.251045,96.0,20.0
2022-12-01 14:01:27.309620,92.0,21.0
2022-12-01 14:01:27.371966,97.0,21.0
2022-12-01 14:01:27.433770,95.0,20.0
2022-12-01 14:01:27.494640,105.0,20.0
2022-12-01 14:01:27.547116,100.0,20.0
2022-12-01 14:01:27.605312,90.0,21.0
2022-12-01 14:01:27.667146,103.0,20.0
2022-12-01 14:01:27.732709,93.0,19.0
2022-12-01 14:01:27.790860,91.0,20.0
2022-12-01 14:01:27.854642,104.0,21.0
2022-12-01 14:01:27.918459,97.0,20.0
2022-12-01 14:01:27.979490,101.0,21.0
2022-12-01 14:01:28.041246,95.0,19.0
2022-12-01 14:01:28.103446,105.0,21.0
2022-12-01 14:01:28.166689,104.0,20.0
2022-12-01 14:01:28.226556,109.0,19.0
2022-12-01 14:01:28.288684,98.0,21.0
2022-12-01 14:01:28.350244,92.0,20.0
2022-12-01 14:01:28.412274,96.0,20.0
2022-12-01 14:01:28.473967,99.0,21.0
2022-12-01 14:01:28.535980,104.0,21.0
2022-12-01 14:01:28.598563,103.0,19.0
2022-12-01 14:01:28.657779,93.0,19.0
2022-12-01 14:01:28.720145,97.0,19.0
2022-12-01 14:01:28.781154,99.0,20.0
2022-12-01 14:01:28.842102,95.0,20.0
2022-12-01 14:01:28.904266,100.0,20.0
2022-12-01 14:01:28.966937,90.0,20.0
2022-12-01 14:01:29.028647,103.0,21.0
2022-12-01 14:01:29.088863,100.0,19.0
2022-12-01 14:01:29.195709,102.0,21.0
2022-12-01 14:01:29.257956,105.0,21.0
2022-12-01 14:01:29.319313,98.0,19.0
2022-12-01 14:01:29.383004,109.0,19.0
2022-12-01 14:01:29.443423,107.0,20.0
2022-12-01 14:01:29.505774,108.0,21.0
2022-12-01 14:01:29.568908,106.0,19.0
2022-12-01 14:01:29.627566,98.0,20.0
2022-12-01 14:01:29.691102,94.0,19.0
2022-12-01 14:01:29.752840,96.0,19.0
2022-12-01 14:01:29.819387,92.0,21.0
2022-12-01 14:01:29.876746,95.0,21.0
2022-12-01 14:01:29.940754,90.0,19.0
2022-12-01 14:01:30.002742,101.0,21.0
2022-12-01 14:01:30.064179,91.0,21.0
2022-12-01 14:01:30.127013,93.0,20.0
2022-12-01 14:01:30.188948,109.0,19.0
2022-12-01 14:01:30.250734,98.0,21.0
2022-12-01 14:01:30.312646,106.0,19.0
2022-12-01 14:01:30.374761,109.0,20.0
2022-12-01 14:01:30.437359,91.0,20.0
2022-12-01 14:01:30.500976,108.0,21.0
2022-12-01 14:01:30.563506,100.0,20.0
2022-12-01 14:01:30.623620,99.0,19.0
2022-12-01 14:01:30.686562,106.0,21.0
2022-12-01 14:01:30.749587,106.0,21.0
2022-12-01 14:01:30.811271,100.0,21.0
2022-12-01 14:01:30.872955,100.0,21.0
2022-12-01 14:01:30.934737,104.0,20.0
2022-12-01 14:01:30.996743,23.0,20.0
2022-12-01 14:01:31.058669,104.0,21.0
2022-12-01 14:01:31.120693,96.0,21.0
2022-12-01 14:01:31.183556,103.0,20.0
2022-12-01 14:01:31.244938,97.0,21.0
2022-12-01 14:01:31.308574,98.0,20.0
2022-12-01 14:01:31.368683,102.0,19.0
2022-12-01 14:01:31.433447,108.0,21.0
2022-12-01 14:01:31.491800,93.0,20.0
2022-12-01 14:01:31.553936,90.0,19.0
2022-12-01 14:01:31.613923,107.0,21.0
2022-12-01 14:01:31.677201,103.0,19.0
2022-12-01 14:01:31.737359,90.0,19.0
2022-12-01 14:01:31.799451,98.0,20.0
2022-12-01 14:01:31.861192,92.0,21.0
2022-12-01 14:01:31.925019,96.0,19.0
2022-12-01 14:01:31.984860,99.0,19.0
2022-12-01 14:01:32.045696,96.0,19.0
2022-12-01 14:01:32.108608,108.0,19.0
2022-12-01 14:01:32.171521,96.0,21.0
2022-12-01 14:01:32.234141,99.0,20.0
2022-12-01 14:01:32.296007,96.0,20.0
2022-12-01 14:01:32.357161,98.0,21.0
2022-12-01 14:01:32.417817,105.0,20.0
2022-12-01 14:01:32.481933,93.0,19.0
2022-12-01 14:01:32.543835,100.0,21.0
2022-12-01 14:01:32.605450,99.0,20.0
2022-12-01 14:01:32.670291,102.0,21.0
2022-12-01 14:01:32.731027,93.0,21.0
2022-12-01 14:01:32.792611,106.0,19.0
2022-12-01 14:01:32.855533,104.0,21.0
2022-12-01 14:01:32.915354,107.0,20.0
2022-12-01 14:01:32.976977,100.0,19.0
2022-12-01 14:01:33.040217,97.0,20.0
2022-12-01 14:01:33.136283,94.0,20.0
2022-12-01 14:01:33.191137,90.0,21.0
2022-12-01 14:01:33.252973,107.0,19.0
2022-12-01 14:01:33.314808,102.0,19.0
2022-12-01 14:01:33.376641,95.0,20.0
2022-12-01 14:01:33.438904,102.0,20.0
2022-12-01 14:01:33.502733,94.0,21.0
2022-12-01 14:01:33.563574,96.0,20.0
2022-12-01 14:01:33.624604,99.0,20.0
2022-12-01 14:01:33.687827,101.0,20.0
2022-12-01 14:01:33.751055,91.0,20.0
2022-12-01 14:01:33.815132,105.0,20.0
2022-12-01 14:01:33.875372,105.0,21.0
2022-12-01 14:01:33.936344,105.0,20.0
2022-12-01 14:01:33.998433,92.0,21.0
2022-12-01 14:01:34.060428,90.0,21.0
2022-12-01 14:01:34.123449,92.0,21.0
2022-12-01 14:01:34.184994,90.0,20.0
2022-12-01 14:01:34.248821,98.0,19.0
2022-12-01 14:01:34.311402,94.0,21.0
2022-12-01 14:01:34.374232,94.0,19.0
2022-12-01 14:01:34.436402,96.0,21.0
2022-12-01 14:01:34.499125,92.0,21.0
2022-12-01 14:01:34.560809,109.0,20.0
2022-12-01 14:01:34.624278,94.0,19.0
2022-12-01 14:01:34.688559,100.0,20.0
2022-12-01 14:01:34.752812,92.0,21.0
2022-12-01 14:01:34.811327,104.0,21.0
2022-12-01 14:01:34.873154,97.0,21.0
2022-12-01 14:01:34.935414,103.0,19.0
2022-12-01 14:01:35.044069,102.0,19.0
2022-12-01 14:01:35.104398,99.0,20.0
2022-12-01 14:01:35.171220,104.0,21.0
2022-12-01 14:01:35.227069,97.0,19.0
2022-12-01 14:01:35.290116,95.0,21.0
2022-12-01 14:01:35.352319,109.0,21.0
2022-12-01 14:01:35.427790,98.0,21.0
2022-12-01 14:01:35.491621,95.0,19.0
2022-12-01 14:01:35.551457,106.0,20.0
2022-12-01 14:01:35.616313,103.0,21.0
2022-12-01 14:01:35.677124,102.0,20.0
2022-12-01 14:01:35.737960,95.0,21.0
2022-12-01 14:01:35.800794,105.0,21.0
2022-12-01 14:01:35.862485,98.0,20.0
2022-12-01 14:01:35.925629,93.0,21.0
2022-12-01 14:01:35.985496,93.0,19.0
2022-12-01 14:01:36.049361,100.0,21.0
2022-12-01 14:01:36.112545,90.0,19.0
2022-12-01 14:01:36.178396,108.0,20.0
2022-12-01 14:01:36.237503,103.0,21.0
2022-12-01 14:01:36.298829,97.0,19.0
2022-12-01 14:01:36.361837,100.0,19.0
2022-12-01 14:01:36.423642,104.0,21.0
2022-12-01 14:01:36.488037,109.0,19.0
2022-12-01 14:01:36.553053,102.0,19.0
2022-12-01 14:01:36.608722,103.0,21.0
2022-12-01 14:01:36.671784,98.0,19.0
2022-12-01 14:01:36.734209,104.0,21.0
2022-12-01 14:01:36.796833,104.0,19.0
2022-12-01 14:01:36.857328,98.0,20.0
2022-12-01 14:01:36.919945,109.0,19.0
2022-12-01 14:01:36.980583,90.0,19.0
2022-12-01 14:01:37.043604,104.0,20.0
2022-12-01 14:01:37.105022,94.0,19.0
2022-12-01 14:01:37.166274,92.0,20.0
2022-12-01 14:01:37.229827,103.0,21.0
2022-12-01 14:01:37.293552,97.0,20.0
2022-12-01 14:01:37.355199,96.0,19.0
2022-12-01 14:01:37.415474,32.0,19.0
2022-12-01 14:01:37.478792,92.0,21.0
2022-12-01 14:01:37.538636,98.0,19.0
2022-12-01 14:01:37.599087,107.0,21.0
2022-12-01 14:01:37.675594,95.0,19.0
2022-12-01 14:01:37.742650,97.0,21.0
2022-12-01 14:01:37.802091,102.0,20.0
2022-12-01 14:01:37.862926,108.0,20.0
2022-12-01 14:01:37.922800,98.0,21.0
2022-12-01 14:01:37.986098,109.0,20.0
2022-12-01 14:01:38.047385,95.0,20.0
2022-12-01 14:01:38.135554,92.0,20.0
2022-12-01 14:01:38.188412,100.0,20.0
2022-12-01 14:01:38.252241,93.0,20.0
2022-12-01 14:01:38.316072,95.0,21.0
2022-12-01 14:01:38.377130,97.0,21.0
2022-12-01 14:01:38.438043,106.0,20.0
2022-12-01 14:01:38.500513,92.0,20.0
2022-12-01 14:01:38.560326,103.0,21.0
2022-12-01 14:01:38.626808,109.0,20.0
2022-12-01 14:01:38.687372,91.0,20.0
2022-12-01 14:01:38.750053,92.0,20.0
2022-12-01 14:01:38.813474,101.0,21.0
2022-12-01 14:01:38.876229,90.0,19.0
2022-12-01 14:01:38.937711,92.0,20.0
2022-12-01 14:01:38.998884,102.0,20.0
2022-12-01 14:01:39.061086,100.0,20.0
2022-12-01 14:01:39.122886,108.0,20.0
2022-12-01 14:01:39.203492,93.0,19.0
2022-12-01 14:01:39.265327,105.0,20.0
2022-12-01 14:01:39.323173,100.0,19.0
2022-12-01 14:01:39.386004,91.0,21.0
2022-12-01 14:01:39.448836,104.0,20.0
2022-12-01 14:01:39.510671,104.0,21.0
2022-12-01 14:01:39.571509,101.0,19.0
2022-12-01 14:01:39.634340,95.0,19.0
2022-12-01 14:01:39.695178,91.0,20.0
2022-12-01 14:01:39.756160,103.0,19.0
2022-12-01 14:01:39.818539,91.0,19.0
2022-12-01 14:01:39.885301,94.0,19.0
2022-12-01 14:01:39.945181,90.0,19.0
2022-12-01 14:01:40.002468,108.0,20.0
2022-12-01 14:01:40.063651,105.0,19.0
2022-12-01 14:01:40.126868,97.0,21.0
2022-12-01 14:01:40.185430,90.0,20.0
2022-12-01 14:01:40.249381,104.0,19.0
2022-12-01 14:01:40.312873,99.0,19.0
2022-12-01 14:01:40.375704,91.0,19.0
2022-12-01 14:01:40.438678,102.0,20.0
2022-12-01 14:01:40.503523,105.0,19.0
2022-12-01 14:01:40.564976,101.0,20.0
2022-12-01 14:01:40.627279,108.0,19.0
2022-12-01 14:01:40.686721,96.0,20.0
2022-12-01 14:01:40.749776,99.0,21.0
2022-12-01 14:01:40.811555,101.0,20.0
2022-12-01 14:01:40.873304,101.0,20.0
2022-12-01 14:01:40.934616,100.0,19.0
2022-12-01 14:01:40.995786,97.0,19.0
2022-12-01 14:01:41.119654,95.0,20.0
2022-12-01 14:01:41.183483,106.0,21.0
2022-12-01 14:01:41.247314,97.0,19.0
2022-12-01 14:01:41.309175,108.0,21.0
2022-12-01 14:01:41.372990,97.0,21.0
2022-12-01 14:01:41.449922,108.0,20.0
2022-12-01 14:01:41.511806,94.0,21.0
2022-12-01 14:01:41.575672,102.0,20.0
2022-12-01 14:01:41.631599,101.0,19.0
2022-12-01 14:01:41.693284,90.0,19.0
2022-12-01 14:01:41.766392,104.0,19.0
2022-12-01 14:01:41.831729,109.0,19.0
2022-12-01 14:01:41.893566,97.0,20.0
2022-12-01 14:01:41.956396,91.0,19.0
2022-12-01 14:01:42.017482,99.0,19.0
2022-12-01 14:01:42.078568,102.0,20.0
2022-12-01 14:01:42.142385,102.0,19.0
2022-12-01 14:01:42.202103,100.0,19.0
2022-12-01 14:01:42.263687,103.0,19.0
2022-12-01 14:01:42.324916,104.0,19.0
2022-12-01 14:01:42.386751,101.0,19.0
2022-12-01 14:01:42.449583,95.0,21.0
2022-12-01 14:01:42.511418,95.0,21.0
2022-12-01 14:01:42.573324,109.0,21.0
2022-12-01 14:01:42.637458,106.0,19.0
2022-12-01 14:01:42.697711,96.0,19.0
2022-12-01 14:01:42.760799,92.0,21.0
2022-12-01 14:01:42.822171,98.0,21.0
2022-12-01 14:01:42.884886,109.0,21.0
2022-12-01 14:01:42.949227,100.0,21.0
2022-12-01 14:01:43.013862,92.0,20.0
2022-12-01 14:01:43.074928,106.0,20.0
2022-12-01 14:01:43.134362,94.0,20.0
2022-12-01 14:01:43.197202,98.0,20.0
2022-12-01 14:01:43.256480,101.0,20.0
2022-12-01 14:01:43.319304,96.0,21.0
2022-12-01 14:01:43.381393,99.0,20.0
2022-12-01 14:01:43.443228,104.0,21.0
2022-12-01 14:01:43.504495,104.0,21.0
2022-12-01 14:01:43.568576,100.0,21.0
2022-12-01 14:01:43.631191,107.0,20.0
2022-12-01 14:01:43.696019,108.0,20.0
2022-12-01 14:01:43.754001,97.0,21.0
2022-12-01 14:01:43.820711,93.0,20.0
2022-12-01 14:01:43.880624,105.0,20.0
