Time,Data_1,Data_2
2022-12-01 14:01:43.943456,105.0,21.0
2022-12-01 14:01:44.006286,95.0,20.0
2022-12-01 14:01:44.072214,92.0,19.0
2022-12-01 14:01:44.141738,101.0,20.0
2022-12-01 14:01:44.197209,106.0,19.0
2022-12-01 14:01:44.257412,91.0,21.0
2022-12-01 14:01:44.318216,106.0,19.0
2022-12-01 14:01:44.381552,98.0,20.0
2022-12-01 14:01:44.444308,109.0,20.0
2022-12-01 14:01:44.506445,90.0,20.0
2022-12-01 14:01:44.568539,105.0,20.0
2022-12-01 14:01:44.635620,92.0,19.0
2022-12-01 14:01:44.693253,93.0,19.0
2022-12-01 14:01:44.755064,99.0,21.0
2022-12-01 14:01:44.823606,103.0,21.0
2022-12-01 14:01:44.879725,96.0,20.0
2022-12-01 14:01:44.941023,97.0,21.0
2022-12-01 14:01:45.003435,99.0,21.0
2022-12-01 14:01:45.065269,105.0,20.0
2022-12-01 14:01:45.127680,99.0,21.0
2022-12-01 14:01:45.191152,106.0,21.0
2022-12-01 14:01:45.254141,95.0,20.0
2022-12-01 14:01:45.313500,101.0,20.0
2022-12-01 14:01:45.378307,99.0,21.0
2022-12-01 14:01:45.445793,102.0,21.0
2022-12-01 14:01:45.502004,109.0,21.0
2022-12-01 14:01:45.563301,103.0,21.0
2022-12-01 14:01:45.626136,102.0,21.0
2022-12-01 14:01:45.688410,100.0,21.0
2022-12-01 14:01:45.748696,102.0,19.0
2022-12-01 14:01:45.812126,101.0,20.0
2022-12-01 14:01:45.874502,100.0,19.0
2022-12-01 14:01:45.939222,106.0,20.0
2022-12-01 14:01:46.020730,97.0,21.0
2022-12-01 14:01:46.072622,109.0,20.0
2022-12-01 14:01:46.136004,96.0,19.0
2022-12-01 14:01:46.199332,98.0,21.0
2022-12-01 14:01:46.258007,103.0,20.0
2022-12-01 14:01:46.321685,107.0,19.0
2022-12-01 14:01:46.383209,102.0,19.0
2022-12-01 14:01:46.444624,107.0,20.0
2022-12-01 14:01:46.506654,91.0,19.0
2022-12-01 14:01:46.567305,104.0,20.0
2022-12-01 14:01:46.633308,95.0,20.0
2022-12-01 14:01:46.692660,105.0,19.0
2022-12-01 14:01:46.754020,90.0,20.0
2022-12-01 14:01:46.817824,90.0,20.0
2022-12-01 14:01:46.877615,92.0,20.0
2022-12-01 14:01:46.939483,104.0,20.0
2022-12-01 14:01:47.002135,97.0,21.0
2022-12-01 14:01:47.063837,93.0,19.0
2022-12-01 14:01:47.124459,91.0,20.0
2022-12-01 14:01:47.189898,105.0,20.0
2022-12-01 14:01:47.250098,101.0,19.0
2022-12-01 14:01:47.312019,96.0,21.0
2022-12-01 14:01:47.372848,108.0,19.0
2022-12-01 14:01:47.436276,107.0,19.0
2022-12-01 14:01:47.495830,109.0,20.0
2022-12-01 14:01:47.563335,109.0,21.0
2022-12-01 14:01:47.619689,96.0,21.0
2022-12-01 14:01:47.681872,107.0,21.0
2022-12-01 14:01:47.745686,105.0,19.0
2022-12-01 14:01:47.810319,98.0,19.0
2022-12-01 14:01:47.878506,105.0,19.0
2022-12-01 14:01:47.934627,105.0,19.0
2022-12-01 14:01:47.994940,97.0,19.0
2022-12-01 14:01:48.059649,109.0,19.0
2022-12-01 14:01:48.121940,90.0,20.0
2022-12-01 14:01:48.183396,99.0,21.0
2022-12-01 14:01:48.244688,102.0,20.0
2022-12-01 14:01:48.309829,106.0,20.0
2022-12-01 14:01:48.371665,109.0,19.0
2022-12-01 14:01:48.438411,98.0,19.0
2022-12-01 14:01:48.493889,90.0,20.0
2022-12-01 14:01:48.556900,96.0,20.0
2022-12-01 14:01:48.619821,106.0,20.0
2022-12-01 14:01:48.679757,104.0,21.0
2022-12-01 14:01:48.740386,104.0,20.0
2022-12-01 14:01:48.803213,99.0,21.0
2022-12-01 14:01:48.863184,109.0,19.0
2022-12-01 14:01:48.925505,96.0,19.0
2022-12-01 14:01:48.987189,102.0,20.0
2022-12-01 14:01:49.053199,96.0,19.0
2022-12-01 14:01:49.117216,103.0,20.0
2022-12-01 14:01:49.175394,108.0,19.0
2022-12-01 14:01:49.236048,108.0,21.0
2022-12-01 14:01:49.299575,98.0,20.0
2022-12-01 14:01:49.360756,91.0,19.0
2022-12-01 14:01:49.421366,95.0,21.0
2022-12-01 14:01:49.485293,98.0,21.0
2022-12-01 14:01:49.549713,106.0,21.0
2022-12-01 14:01:49.611284,106.0,19.0
2022-12-01 14:01:49.672476,93.0,19.0
2022-12-01 14:01:49.734369,96.0,19.0
2022-12-01 14:01:49.795667,106.0,21.0
2022-12-01 14:01:49.857473,105.0,20.0
2022-12-01 14:01:49.919249,103.0,19.0
2022-12-01 14:01:49.982334,109.0,19.0
2022-12-01 14:01:50.041600,94.0,20.0
2022-12-01 14:01:50.106340,107.0,21.0
2022-12-01 14:01:50.169049,106.0,20.0
2022-12-01 14:01:50.229590,59.0,20.0
2022-12-01 14:01:50.293318,92.0,21.0
2022-12-01 14:01:50.355324,103.0,21.0
2022-12-01 14:01:50.415545,99.0,19.0
2022-12-01 14:01:50.475234,91.0,19.0
2022-12-01 14:01:50.536765,108.0,21.0
2022-12-01 14:01:50.600897,101.0,21.0
2022-12-01 14:01:50.662036,100.0,20.0
2022-12-01 14:01:50.726878,100.0,20.0
2022-12-01 14:01:50.787809,108.0,21.0
2022-12-01 14:01:50.851780,96.0,19.0
2022-12-01 14:01:50.914636,100.0,20.0
2022-12-01 14:01:50.975337,96.0,20.0
2022-12-01 14:01:51.036606,92.0,21.0
2022-12-01 14:01:51.098072,99.0,20.0
2022-12-01 14:01:51.158922,108.0,19.0
2022-12-01 14:01:51.221835,101.0,20.0
2022-12-01 14:01:51.283932,104.0,21.0
2022-12-01 14:01:51.344356,108.0,20.0
2022-12-01 14:01:51.404333,96.0,19.0
2022-12-01 14:01:51.468929,92.0,19.0
2022-12-01 14:01:51.530380,101.0,21.0
2022-12-01 14:01:51.593758,101.0,20.0
2022-12-01 14:01:51.655363,109.0,21.0
2022-12-01 14:01:51.717775,100.0,19.0
2022-12-01 14:01:51.780615,98.0,21.0
2022-12-01 14:01:51.843209,101.0,20.0
2022-12-01 14:01:51.906942,91.0,21.0
2022-12-01 14:01:51.966621,98.0,21.0
2022-12-01 14:01:52.031448,90.0,19.0
2022-12-01 14:01:52.090179,91.0,20.0
2022-12-01 14:01:52.152088,96.0,20.0
2022-12-01 14:01:52.215107,94.0,20.0
2022-12-01 14:01:52.277715,101.0,20.0
2022-12-01 14:01:52.340526,91.0,19.0
2022-12-01 14:01:52.403707,102.0,21.0
2022-12-01 14:01:52.466414,93.0,20.0
2022-12-01 14:01:52.528408,90.0,21.0
2022-12-01 14:01:52.589669,92.0,21.0
2022-12-01 14:01:52.652850,101.0,20.0
2022-12-01 14:01:52.718070,93.0,19.0
2022-12-01 14:01:52.779265,102.0,20.0
2022-12-01 14:01:52.840221,103.0,21.0
2022-12-01 14:01:52.902359,91.0,20.0
2022-12-01 14:01:52.964389,109.0,20.0
2022-12-01 14:01:53.029127,97.0,20.0
2022-12-01 14:01:53.130854,97.0,19.0
2022-12-01 14:01:53.193685,101.0,20.0
2022-12-01 14:01:53.256518,102.0,20.0
2022-12-01 14:01:53.318354,109.0,19.0
2022-12-01 14:01:53.378192,99.0,20.0
2022-12-01 14:01:53.442023,93.0,20.0
2022-12-01 14:01:53.502859,107.0,20.0
2022-12-01 14:01:53.568844,93.0,19.0
2022-12-01 14:01:53.630639,107.0,20.0
2022-12-01 14:01:53.690477,91.0,21.0
2022-12-01 14:01:53.755304,101.0,21.0
2022-12-01 14:01:53.818136,107.0,20.0
2022-12-01 14:01:53.877691,92.0,21.0
2022-12-01 14:01:53.938928,99.0,21.0
2022-12-01 14:01:54.002359,102.0,20.0
2022-12-01 14:01:54.066197,99.0,21.0
2022-12-01 14:01:54.130014,100.0,20.0
2022-12-01 14:01:54.194093,90.0,20.0
2022-12-01 14:01:54.254287,106.0,21.0
2022-12-01 14:01:54.316995,108.0,19.0
2022-12-01 14:01:54.375699,106.0,21.0
2022-12-01 14:01:54.440273,107.0,21.0
2022-12-01 14:01:54.500113,106.0,19.0
2022-12-01 14:01:54.560949,98.0,20.0
2022-12-01 14:01:54.621786,93.0,21.0
2022-12-01 14:01:54.682624,93.0,20.0
2022-12-01 14:01:54.754613,100.0,20.0
2022-12-01 14:01:54.806471,100.0,20.0
2022-12-01 14:01:54.875953,95.0,19.0
2022-12-01 14:01:54.932792,99.0,21.0
2022-12-01 14:01:54.992203,93.0,21.0
2022-12-01 14:01:55.055114,107.0,20.0
2022-12-01 14:01:55.119611,108.0,21.0
2022-12-01 14:01:55.180403,94.0,21.0
2022-12-01 14:01:55.243345,91.0,19.0
2022-12-01 14:01:55.302194,92.0,19.0
2022-12-01 14:01:55.366026,103.0,21.0
2022-12-01 14:01:55.429013,108.0,19.0
2022-12-01 14:01:55.490847,105.0,20.0
2022-12-01 14:01:55.554765,97.0,20.0
2022-12-01 14:01:55.619577,106.0,21.0
2022-12-01 14:01:55.689532,100.0,21.0
2022-12-01 14:01:55.746375,98.0,20.0
2022-12-01 14:01:55.804455,97.0,19.0
2022-12-01 14:01:55.866661,103.0,21.0
2022-12-01 14:01:55.927749,92.0,20.0
2022-12-01 14:01:55.992655,109.0,21.0
2022-12-01 14:01:56.053199,105.0,20.0
2022-12-01 14:01:56.114270,98.0,21.0
2022-12-01 14:01:56.176778,109.0,19.0
2022-12-01 14:01:56.238432,101.0,20.0
2022-12-01 14:01:56.300138,99.0,20.0
2022-12-01 14:01:56.363532,100.0,20.0
2022-12-01 14:01:56.428402,103.0,21.0
2022-12-01 14:01:56.489524,108.0,19.0
2022-12-01 14:01:56.550625,90.0,20.0
2022-12-01 14:01:56.614280,69.0,20.0
2022-12-01 14:01:56.672866,94.0,19.0
2022-12-01 14:01:56.735233,104.0,21.0
2022-12-01 14:01:56.796944,101.0,19.0
2022-12-01 14:01:56.859767,91.0,21.0
2022-12-01 14:01:56.921307,105.0,21.0
2022-12-01 14:01:56.986060,91.0,21.0
2022-12-01 14:01:57.053943,97.0,21.0
2022-12-01 14:01:57.108795,96.0,19.0
2022-12-01 14:01:57.169702,101.0,19.0
2022-12-01 14:01:57.236674,94.0,20.0
2022-12-01 14:01:57.304656,92.0,20.0
2022-12-01 14:01:57.372545,108.0,21.0
2022-12-01 14:01:57.435870,94.0,19.0
2022-12-01 14:01:57.493971,92.0,19.0
2022-12-01 14:01:57.555610,101.0,21.0
2022-12-01 14:01:57.621737,99.0,19.0
2022-12-01 14:01:57.679186,109.0,20.0
2022-12-01 14:01:57.742374,106.0,19.0
2022-12-01 14:01:57.802818,100.0,21.0
2022-12-01 14:01:57.870011,109.0,20.0
2022-12-01 14:01:57.927245,107.0,20.0
2022-12-01 14:01:57.989296,91.0,20.0
2022-12-01 14:01:58.051853,99.0,20.0
2022-12-01 14:01:58.111215,107.0,21.0
2022-12-01 14:01:58.179389,105.0,21.0
2022-12-01 14:01:58.237061,95.0,21.0
2022-12-01 14:01:58.300803,94.0,20.0
2022-12-01 14:01:58.360971,99.0,20.0
2022-12-01 14:01:58.424531,98.0,20.0
2022-12-01 14:01:58.485765,107.0,21.0
2022-12-01 14:01:58.548861,90.0,20.0
2022-12-01 14:01:58.611945,103.0,21.0
2022-12-01 14:01:58.671197,107.0,21.0
2022-12-01 14:01:58.734251,102.0,21.0
2022-12-01 14:01:58.799535,105.0,20.0
2022-12-01 14:01:58.860402,105.0,19.0
2022-12-01 14:01:58.921438,96.0,20.0
2022-12-01 14:01:58.985506,109.0,19.0
2022-12-01 14:01:59.048371,105.0,21.0
2022-12-01 14:01:59.110571,100.0,19.0
2022-12-01 14:01:59.172647,100.0,21.0
2022-12-01 14:01:59.230848,102.0,19.0
2022-12-01 14:01:59.294993,106.0,19.0
2022-12-01 14:01:59.355488,96.0,20.0
2022-12-01 14:01:59.419704,106.0,20.0
2022-12-01 14:01:59.480558,106.0,19.0
2022-12-01 14:01:59.542868,108.0,19.0
2022-12-01 14:01:59.603894,101.0,21.0
2022-12-01 14:01:59.663737,99.0,21.0
2022-12-01 14:01:59.725653,103.0,21.0
2022-12-01 14:01:59.786346,101.0,20.0
2022-12-01 14:01:59.848666,97.0,20.0
2022-12-01 14:01:59.914824,101.0,21.0
2022-12-01 14:01:59.971886,109.0,20.0
2022-12-01 14:02:00.032691,97.0,19.0
2022-12-01 14:02:00.095987,95.0,21.0
2022-12-01 14:02:00.173276,94.0,19.0
2022-12-01 14:02:00.235110,106.0,19.0
2022-12-01 14:02:00.297156,100.0,19.0
2022-12-01 14:02:00.360150,107.0,19.0
2022-12-01 14:02:00.425619,98.0,19.0
2022-12-01 14:02:00.484569,99.0,21.0
2022-12-01 14:02:00.552385,105.0,19.0
2022-12-01 14:02:00.613044,107.0,21.0
2022-12-01 14:02:00.671440,91.0,21.0
2022-12-01 14:02:00.735702,99.0,19.0
2022-12-01 14:02:00.797814,100.0,20.0
2022-12-01 14:02:00.860893,101.0,19.0
2022-12-01 14:02:00.921087,93.0,19.0
2022-12-01 14:02:00.982386,100.0,19.0
2022-12-01 14:02:01.045612,108.0,21.0
2022-12-01 14:02:01.105873,100.0,21.0
2022-12-01 14:02:01.170817,94.0,21.0
2022-12-01 14:02:01.229956,109.0,19.0
2022-12-01 14:02:01.294121,101.0,21.0
2022-12-01 14:02:01.354672,106.0,19.0
2022-12-01 14:02:01.420462,107.0,19.0
2022-12-01 14:02:01.480302,90.0,20.0
2022-12-01 14:02:01.546128,106.0,19.0
2022-12-01 14:02:01.603971,108.0,19.0
2022-12-01 14:02:01.665217,96.0,20.0
2022-12-01 14:02:01.728762,100.0,21.0
2022-12-01 14:02:01.789354,98.0,19.0
2022-12-01 14:02:01.853517,101.0,21.0
2022-12-01 14:02:01.913802,90.0,21.0
2022-12-01 14:02:01.974787,90.0,19.0
2022-12-01 14:02:02.034163,93.0,19.0
2022-12-01 14:02:02.096712,92.0,20.0
2022-12-01 14:02:02.158947,109.0,21.0
2022-12-01 14:02:02.222716,92.0,19.0
2022-12-01 14:02:02.283812,92.0,19.0
2022-12-01 14:02:02.343845,90.0,21.0
2022-12-01 14:02:02.409083,100.0,21.0
2022-12-01 14:02:02.469668,90.0,21.0
2022-12-01 14:02:02.531048,94.0,21.0
2022-12-01 14:02:02.592173,106.0,19.0
2022-12-01 14:02:02.660740,99.0,21.0
2022-12-01 14:02:02.718141,100.0,20.0
2022-12-01 14:02:02.778867,91.0,19.0
2022-12-01 14:02:02.840529,109.0,20.0
2022-12-01 14:02:02.906019,102.0,21.0
2022-12-01 14:02:02.964407,148.0,21.0
2022-12-01 14:02:03.028814,90.0,21.0
2022-12-01 14:02:03.090133,98.0,20.0
2022-12-01 14:02:03.150636,93.0,21.0
2022-12-01 14:02:03.214430,105.0,19.0
2022-12-01 14:02:03.274875,105.0,20.0
2022-12-01 14:02:03.336815,94.0,21.0
2022-12-01 14:02:03.398820,109.0,20.0
2022-12-01 14:02:03.459226,103.0,21.0
2022-12-01 14:02:03.520463,105.0,19.0
2022-12-01 14:02:03.582213,101.0,21.0
2022-12-01 14:02:03.646542,91.0,21.0
2022-12-01 14:02:03.710372,98.0,19.0
2022-12-01 14:02:03.770212,105.0,21.0
2022-12-01 14:02:03.832046,94.0,20.0
2022-12-01 14:02:03.896874,99.0,19.0
2022-12-01 14:02:03.958614,96.0,19.0
2022-12-01 14:02:04.018799,109.0,20.0
2022-12-01 14:02:04.088988,103.0,19.0
2022-12-01 14:02:04.146152,108.0,21.0
2022-12-01 14:02:04.217161,107.0,21.0
2022-12-01 14:02:04.275005,108.0,20.0
2022-12-01 14:02:04.334073,101.0,19.0
2022-12-01 14:02:04.397744,108.0,19.0
2022-12-01 14:02:04.465696,108.0,21.0
2022-12-01 14:02:04.521548,96.0,19.0
2022-12-01 14:02:04.581541,95.0,21.0
2022-12-01 14:02:04.645509,93.0,20.0
2022-12-01 14:02:04.704954,98.0,21.0
2022-12-01 14:02:04.769731,104.0,21.0
2022-12-01 14:02:04.829667,91.0,19.0
2022-12-01 14:02:04.891063,109.0,21.0
2022-12-01 14:02:04.953596,98.0,20.0
2022-12-01 14:02:05.018236,96.0,20.0
2022-12-01 14:02:05.077624,91.0,21.0
2022-12-01 14:02:05.139186,101.0,20.0
2022-12-01 14:02:05.201329,108.0,21.0
2022-12-01 14:02:05.262229,91.0,20.0
2022-12-01 14:02:05.324502,90.0,21.0
2022-12-01 14:02:05.386318,97.0,21.0
2022-12-01 14:02:05.447816,100.0,21.0
2022-12-01 14:02:05.512005,104.0,20.0
2022-12-01 14:02:05.574497,102.0,19.0
2022-12-01 14:02:05.636296,93.0,21.0
2022-12-01 14:02:05.698562,96.0,21.0
2022-12-01 14:02:05.759202,104.0,21.0
2022-12-01 14:02:05.819409,93.0,20.0
2022-12-01 14:02:05.882577,90.0,20.0
2022-12-01 14:02:05.944228,92.0,21.0
2022-12-01 14:02:06.006713,91.0,21.0
2022-12-01 14:02:06.066822,98.0,20.0
2022-12-01 14:02:06.130966,96.0,21.0
2022-12-01 14:02:06.191744,101.0,19.0
2022-12-01 14:02:06.252750,101.0,21.0
2022-12-01 14:02:06.315023,107.0,19.0
2022-12-01 14:02:06.381386,108.0,19.0
2022-12-01 14:02:06.438684,93.0,21.0
2022-12-01 14:02:06.500842,98.0,20.0
2022-12-01 14:02:06.562148,96.0,20.0
2022-12-01 14:02:06.622844,93.0,19.0
2022-12-01 14:02:06.685839,100.0,19.0
2022-12-01 14:02:06.748920,107.0,20.0
2022-12-01 14:02:06.811681,102.0,20.0
2022-12-01 14:02:06.873516,101.0,19.0
2022-12-01 14:02:06.936130,101.0,19.0
2022-12-01 14:02:06.997591,106.0,20.0
2022-12-01 14:02:07.059702,103.0,21.0
2022-12-01 14:02:07.119310,103.0,19.0
2022-12-01 14:02:07.183526,109.0,19.0
2022-12-01 14:02:07.243783,98.0,20.0
2022-12-01 14:02:07.306093,96.0,19.0
2022-12-01 14:02:07.369278,92.0,20.0
2022-12-01 14:02:07.430821,107.0,21.0
2022-12-01 14:02:07.494762,97.0,20.0
2022-12-01 14:02:07.557807,107.0,20.0
2022-12-01 14:02:07.619391,101.0,21.0
2022-12-01 14:02:07.677865,90.0,20.0
2022-12-01 14:02:07.740580,96.0,21.0
2022-12-01 14:02:07.801814,100.0,20.0
2022-12-01 14:02:07.864652,106.0,20.0
2022-12-01 14:02:07.925212,92.0,19.0
2022-12-01 14:02:07.986785,90.0,20.0
2022-12-01 14:02:08.050790,108.0,19.0
2022-12-01 14:02:08.114672,102.0,21.0
2022-12-01 14:02:08.178286,105.0,21.0
2022-12-01 14:02:08.238781,107.0,21.0
2022-12-01 14:02:08.299956,105.0,21.0
2022-12-01 14:02:08.361276,91.0,21.0
2022-12-01 14:02:08.421707,106.0,20.0
2022-12-01 14:02:08.486567,91.0,20.0
2022-12-01 14:02:08.555595,96.0,19.0
2022-12-01 14:02:08.608638,99.0,21.0
2022-12-01 14:02:08.671386,101.0,19.0
2022-12-01 14:02:08.733201,100.0,19.0
2022-12-01 14:02:08.795795,98.0,20.0
2022-12-01 14:02:08.858482,102.0,19.0
2022-12-01 14:02:08.917619,105.0,20.0
2022-12-01 14:02:08.979797,104.0,21.0
2022-12-01 14:02:09.040424,96.0,20.0
2022-12-01 14:02:09.103323,104.0,19.0
2022-12-01 14:02:09.165514,104.0,21.0
2022-12-01 14:02:09.225476,102.0,21.0
2022-12-01 14:02:09.287620,72.0,21.0
2022-12-01 14:02:09.351922,104.0,21.0
2022-12-01 14:02:09.417433,109.0,19.0
2022-12-01 14:02:09.475829,107.0,20.0
2022-12-01 14:02:09.539064,92.0,19.0
2022-12-01 14:02:09.601718,109.0,19.0
2022-12-01 14:02:09.664560,104.0,19.0
2022-12-01 14:02:09.726109,93.0,19.0
2022-12-01 14:02:09.789184,104.0,19.0
2022-12-01 14:02:09.854148,99.0,19.0
2022-12-01 14:02:09.912321,98.0,21.0
2022-12-01 14:02:09.973239,92.0,20.0
2022-12-01 14:02:10.035740,107.0,20.0
2022-12-01 14:02:10.098572,90.0,20.0
2022-12-01 14:02:10.160408,90.0,19.0
2022-12-01 14:02:10.221331,90.0,21.0
2022-12-01 14:02:10.285308,99.0,20.0
2022-12-01 14:02:10.346687,106.0,19.0
2022-12-01 14:02:10.407928,106.0,19.0
2022-12-01 14:02:10.469724,107.0,21.0
2022-12-01 14:02:10.532818,108.0,20.0
2022-12-01 14:02:10.595396,109.0,21.0
2022-12-01 14:02:10.658481,95.0,19.0
2022-12-01 14:02:10.719456,102.0,21.0
2022-12-01 14:02:10.785586,108.0,19.0
2022-12-01 14:02:10.846305,92.0,21.0
2022-12-01 14:02:10.913127,109.0,20.0
2022-12-01 14:02:10.972966,94.0,19.0
2022-12-01 14:02:11.036953,105.0,21.0
2022-12-01 14:02:11.113038,94.0,20.0
2022-12-01 14:02:11.176007,109.0,21.0
2022-12-01 14:02:11.237886,106.0,20.0
2022-12-01 14:02:11.299065,98.0,19.0
2022-12-01 14:02:11.364715,99.0,20.0
2022-12-01 14:02:11.422281,98.0,21.0
2022-12-01 14:02:11.483732,105.0,21.0
2022-12-01 14:02:11.554721,98.0,21.0
2022-12-01 14:02:11.608856,96.0,20.0
2022-12-01 14:02:11.669167,95.0,19.0
2022-12-01 14:02:11.734507,96.0,21.0
2022-12-01 14:02:11.795670,103.0,19.0
2022-12-01 14:02:11.857155,105.0,20.0
2022-12-01 14:02:11.919489,97.0,20.0
2022-12-01 14:02:11.982845,96.0,19.0
2022-12-01 14:02:12.044039,93.0,20.0
2022-12-01 14:02:12.107069,108.0,21.0
2022-12-01 14:02:12.168694,100.0,20.0
2022-12-01 14:02:12.229501,106.0,21.0
2022-12-01 14:02:12.295059,98.0,19.0
2022-12-01 14:02:12.357963,108.0,21.0
2022-12-01 14:02:12.416255,105.0,21.0
2022-12-01 14:02:12.475262,107.0,19.0
2022-12-01 14:02:12.537798,90.0,21.0
